---------------------------------------------- STRESS TEST PARAMETERS -----------------------------------------------
* Coefficient and boolean parameters
 Policy type                                   : Gaussian
 Do evaluation                                 : True
 Reward discount factor (gamma)                : 0.99
 Target smoothing coefficient (tau)            : 0.005
 Action sampling frequency coefficient (theta) : 1.5
 Maximum action sampling count per episode     : 4
 RL learning rate                              : 0.0003
 SAC's entropy temperature parameters (alpha)  : 0.2
 Do automatic entroypy tuning                  : False

* Neural networks parameters
 Set random seed                               : 25450
 SAC batch size                                : 64
 SAC replay size                               : 1000
 SAC hidden network size                       : 256
 Run training on CUDA                          : False

* Timesteps and episode parameters
 Simulator time step size                      : 0.5
 Maximum steps count over all episodes         : 100000
 Steps count for initial exploration           : 10000
 Steps count for model update                  : 1
 Steps count for target update                 : 1
 Episodes count for evaluation                 : 20
 Episodes count during evaluation              : 20

* Others
 Autopilot LOS's radius of acceptance          : 500
 Autopilot LOS's lookahead distance            : 1000

-------------------------------------------------- TRAINING PHASE ---------------------------------------------------

Episode: 1   , Total numsteps: 4422  , Episode steps: 4422 , Reward: 2780.53 , Status: |Collision failure|
 || 
_||_
\  /
 \/ 
************************************************* Simulation Step ***************************************************
# Step 0, act: -, - , ter: - , rew: - 
  n_pos: -        | e_pos: -        | head: -      | f_spd: -    | s_spd: -       | e_ct: -       | p_load: -
  n_pos:  1817.81 | e_pos:  2693.87 | head:   0.74 | f_spd: 7.30 | s_spd: :586.69 | e_ct:  -31.57 | p_load: 1524.86
# Step 909, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1820.56 | e_pos:  2696.27 | head:   0.74 | f_spd: 7.30 | s_spd: :586.84 | e_ct:  -31.60 | p_load: 1525.84
# Step 910, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1823.30 | e_pos:  2698.68 | head:   0.74 | f_spd: 7.30 | s_spd: :586.99 | e_ct:  -31.62 | p_load: 1526.81
# Step 911, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1826.05 | e_pos:  2701.09 | head:   0.74 | f_spd: 7.30 | s_spd: :587.14 | e_ct:  -31.65 | p_load: 1527.77
# Step 912, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1828.80 | e_pos:  2703.50 | head:   0.74 | f_spd: 7.30 | s_spd: :587.29 | e_ct:  -31.67 | p_load: 1528.70
# Step 913, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1831.54 | e_pos:  2705.90 | head:   0.74 | f_spd: 7.30 | s_spd: :587.43 | e_ct:  -31.69 | p_load: 1529.62
# Step 914, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1834.29 | e_pos:  2708.31 | head:   0.74 | f_spd: 7.30 | s_spd: :587.57 | e_ct:  -31.72 | p_load: 1530.53
# Step 915, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1837.04 | e_pos:  2710.72 | head:   0.74 | f_spd: 7.30 | s_spd: :587.71 | e_ct:  -31.74 | p_load: 1531.41
# Step 916, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1839.78 | e_pos:  2713.13 | head:   0.74 | f_spd: 7.30 | s_spd: :587.85 | e_ct:  -31.76 | p_load: 1532.28
# Step 917, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1842.53 | e_pos:  2715.53 | head:   0.74 | f_spd: 7.30 | s_spd: :587.99 | e_ct:  -31.79 | p_load: 1533.12
# Step 918, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1845.28 | e_pos:  2717.94 | head:   0.74 | f_spd: 7.30 | s_spd: :588.12 | e_ct:  -31.81 | p_load: 1533.95
# Step 919, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1848.02 | e_pos:  2720.35 | head:   0.74 | f_spd: 7.31 | s_spd: :588.25 | e_ct:  -31.83 | p_load: 1534.75
# Step 920, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1850.77 | e_pos:  2722.76 | head:   0.74 | f_spd: 7.31 | s_spd: :588.38 | e_ct:  -31.85 | p_load: 1535.53
# Step 921, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1853.52 | e_pos:  2725.16 | head:   0.74 | f_spd: 7.31 | s_spd: :588.51 | e_ct:  -31.88 | p_load: 1536.29
# Step 922, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1856.27 | e_pos:  2727.57 | head:   0.74 | f_spd: 7.31 | s_spd: :588.63 | e_ct:  -31.90 | p_load: 1537.03
# Step 923, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1859.01 | e_pos:  2729.98 | head:   0.74 | f_spd: 7.31 | s_spd: :588.75 | e_ct:  -31.92 | p_load: 1537.75
# Step 924, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1861.76 | e_pos:  2732.39 | head:   0.74 | f_spd: 7.31 | s_spd: :588.87 | e_ct:  -31.95 | p_load: 1538.44
# Step 925, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1864.51 | e_pos:  2734.80 | head:   0.74 | f_spd: 7.31 | s_spd: :588.98 | e_ct:  -31.97 | p_load: 1539.11
# Step 926, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1867.26 | e_pos:  2737.21 | head:   0.74 | f_spd: 7.31 | s_spd: :589.10 | e_ct:  -31.99 | p_load: 1539.75
# Step 927, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1870.00 | e_pos:  2739.62 | head:   0.74 | f_spd: 7.31 | s_spd: :589.21 | e_ct:  -32.01 | p_load: 1540.37
# Step 928, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1872.75 | e_pos:  2742.03 | head:   0.74 | f_spd: 7.31 | s_spd: :589.31 | e_ct:  -32.03 | p_load: 1540.96
# Step 929, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1875.50 | e_pos:  2744.44 | head:   0.74 | f_spd: 7.31 | s_spd: :589.41 | e_ct:  -32.06 | p_load: 1541.53
# Step 930, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1878.24 | e_pos:  2746.85 | head:   0.74 | f_spd: 7.31 | s_spd: :589.51 | e_ct:  -32.08 | p_load: 1542.07
# Step 931, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1880.99 | e_pos:  2749.26 | head:   0.74 | f_spd: 7.31 | s_spd: :589.61 | e_ct:  -32.10 | p_load: 1542.59
# Step 932, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1883.74 | e_pos:  2751.67 | head:   0.74 | f_spd: 7.31 | s_spd: :589.70 | e_ct:  -32.12 | p_load: 1543.08
# Step 933, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1886.49 | e_pos:  2754.08 | head:   0.74 | f_spd: 7.31 | s_spd: :589.79 | e_ct:  -32.14 | p_load: 1543.55
# Step 934, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1889.24 | e_pos:  2756.49 | head:   0.74 | f_spd: 7.31 | s_spd: :589.88 | e_ct:  -32.16 | p_load: 1543.98
# Step 935, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1891.98 | e_pos:  2758.91 | head:   0.74 | f_spd: 7.31 | s_spd: :589.96 | e_ct:  -32.18 | p_load: 1544.39
# Step 936, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1894.73 | e_pos:  2761.32 | head:   0.74 | f_spd: 7.31 | s_spd: :590.04 | e_ct:  -32.20 | p_load: 1544.78
# Step 937, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1897.48 | e_pos:  2763.73 | head:   0.74 | f_spd: 7.31 | s_spd: :590.11 | e_ct:  -32.22 | p_load: 1545.13
# Step 938, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1900.23 | e_pos:  2766.14 | head:   0.74 | f_spd: 7.31 | s_spd: :590.19 | e_ct:  -32.25 | p_load: 1545.46
# Step 939, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1902.98 | e_pos:  2768.56 | head:   0.74 | f_spd: 7.31 | s_spd: :590.25 | e_ct:  -32.27 | p_load: 1545.77
# Step 940, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1905.72 | e_pos:  2770.97 | head:   0.74 | f_spd: 7.31 | s_spd: :590.32 | e_ct:  -32.28 | p_load: 1546.04
# Step 941, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1908.47 | e_pos:  2773.38 | head:   0.74 | f_spd: 7.31 | s_spd: :590.38 | e_ct:  -32.30 | p_load: 1546.29
# Step 942, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1911.22 | e_pos:  2775.80 | head:   0.74 | f_spd: 7.32 | s_spd: :590.43 | e_ct:  -32.32 | p_load: 1546.51
# Step 943, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1913.97 | e_pos:  2778.21 | head:   0.74 | f_spd: 7.32 | s_spd: :590.49 | e_ct:  -32.34 | p_load: 1546.70
# Step 944, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1916.72 | e_pos:  2780.63 | head:   0.74 | f_spd: 7.32 | s_spd: :590.54 | e_ct:  -32.36 | p_load: 1546.87
# Step 945, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1919.46 | e_pos:  2783.04 | head:   0.74 | f_spd: 7.32 | s_spd: :590.58 | e_ct:  -32.38 | p_load: 1547.01
# Step 946, act: 0.23, 7.33, ter: False, rew: 1.13 
  n_pos:  1922.21 | e_pos:  2785.46 | head:   0.74 | f_spd: 7.32 | s_spd: :590.62 | e_ct:  -32.40 | p_load: 1547.12
# Step 947, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1924.96 | e_pos:  2787.87 | head:   0.74 | f_spd: 7.32 | s_spd: :590.66 | e_ct:  -32.42 | p_load: 1547.21
# Step 948, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1927.71 | e_pos:  2790.29 | head:   0.74 | f_spd: 7.32 | s_spd: :590.69 | e_ct:  -32.43 | p_load: 1547.27
# Step 949, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1930.46 | e_pos:  2792.71 | head:   0.74 | f_spd: 7.32 | s_spd: :590.72 | e_ct:  -32.45 | p_load: 1547.30
# Step 950, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1933.21 | e_pos:  2795.13 | head:   0.74 | f_spd: 7.32 | s_spd: :590.75 | e_ct:  -32.47 | p_load: 1547.30
# Step 951, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1935.95 | e_pos:  2797.54 | head:   0.74 | f_spd: 7.32 | s_spd: :590.77 | e_ct:  -32.49 | p_load: 1547.28
# Step 952, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1938.70 | e_pos:  2799.96 | head:   0.74 | f_spd: 7.32 | s_spd: :590.79 | e_ct:  -32.50 | p_load: 1547.24
# Step 953, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1941.45 | e_pos:  2802.38 | head:   0.74 | f_spd: 7.32 | s_spd: :590.80 | e_ct:  -32.52 | p_load: 1547.17
# Step 954, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1944.20 | e_pos:  2804.80 | head:   0.74 | f_spd: 7.32 | s_spd: :590.82 | e_ct:  -32.53 | p_load: 1547.07
# Step 955, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1946.95 | e_pos:  2807.22 | head:   0.74 | f_spd: 7.32 | s_spd: :590.82 | e_ct:  -32.55 | p_load: 1546.95
# Step 956, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1949.70 | e_pos:  2809.64 | head:   0.74 | f_spd: 7.32 | s_spd: :590.83 | e_ct:  -32.57 | p_load: 1546.80
# Step 957, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1952.45 | e_pos:  2812.06 | head:   0.74 | f_spd: 7.32 | s_spd: :590.83 | e_ct:  -32.58 | p_load: 1546.63
# Step 958, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1955.19 | e_pos:  2814.48 | head:   0.74 | f_spd: 7.32 | s_spd: :590.82 | e_ct:  -32.60 | p_load: 1546.44
# Step 959, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1957.94 | e_pos:  2816.90 | head:   0.74 | f_spd: 7.32 | s_spd: :590.82 | e_ct:  -32.61 | p_load: 1546.22
# Step 960, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1960.69 | e_pos:  2819.32 | head:   0.74 | f_spd: 7.33 | s_spd: :590.80 | e_ct:  -32.63 | p_load: 1545.98
# Step 961, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1963.44 | e_pos:  2821.74 | head:   0.74 | f_spd: 7.33 | s_spd: :590.79 | e_ct:  -32.64 | p_load: 1545.72
# Step 962, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1966.19 | e_pos:  2824.16 | head:   0.74 | f_spd: 7.33 | s_spd: :590.77 | e_ct:  -32.65 | p_load: 1545.44
# Step 963, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1968.94 | e_pos:  2826.59 | head:   0.74 | f_spd: 7.33 | s_spd: :590.75 | e_ct:  -32.67 | p_load: 1545.13
# Step 964, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1971.68 | e_pos:  2829.01 | head:   0.74 | f_spd: 7.33 | s_spd: :590.73 | e_ct:  -32.68 | p_load: 1544.80
# Step 965, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1974.43 | e_pos:  2831.43 | head:   0.74 | f_spd: 7.33 | s_spd: :590.70 | e_ct:  -32.69 | p_load: 1544.45
# Step 966, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1977.18 | e_pos:  2833.86 | head:   0.74 | f_spd: 7.33 | s_spd: :590.67 | e_ct:  -32.71 | p_load: 1544.09
# Step 967, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1979.93 | e_pos:  2836.28 | head:   0.74 | f_spd: 7.33 | s_spd: :590.63 | e_ct:  -32.72 | p_load: 1543.70
# Step 968, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1982.68 | e_pos:  2838.70 | head:   0.74 | f_spd: 7.33 | s_spd: :590.60 | e_ct:  -32.73 | p_load: 1543.29
# Step 969, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1985.43 | e_pos:  2841.13 | head:   0.74 | f_spd: 7.33 | s_spd: :590.56 | e_ct:  -32.74 | p_load: 1542.87
# Step 970, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1988.18 | e_pos:  2843.55 | head:   0.74 | f_spd: 7.33 | s_spd: :590.51 | e_ct:  -32.75 | p_load: 1542.42
# Step 971, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1990.92 | e_pos:  2845.98 | head:   0.74 | f_spd: 7.33 | s_spd: :590.47 | e_ct:  -32.76 | p_load: 1541.96
# Step 972, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1993.67 | e_pos:  2848.41 | head:   0.74 | f_spd: 7.33 | s_spd: :590.42 | e_ct:  -32.77 | p_load: 1541.49
# Step 973, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1996.42 | e_pos:  2850.83 | head:   0.74 | f_spd: 7.33 | s_spd: :590.36 | e_ct:  -32.78 | p_load: 1540.99
# Step 974, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  1999.17 | e_pos:  2853.26 | head:   0.74 | f_spd: 7.33 | s_spd: :590.31 | e_ct:  -32.79 | p_load: 1540.48
# Step 975, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2001.92 | e_pos:  2855.69 | head:   0.74 | f_spd: 7.33 | s_spd: :590.25 | e_ct:  -32.80 | p_load: 1539.96
# Step 976, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2004.66 | e_pos:  2858.11 | head:   0.74 | f_spd: 7.33 | s_spd: :590.19 | e_ct:  -32.81 | p_load: 1539.42
# Step 977, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2007.41 | e_pos:  2860.54 | head:   0.74 | f_spd: 7.33 | s_spd: :590.13 | e_ct:  -32.82 | p_load: 1538.87
# Step 978, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2010.16 | e_pos:  2862.97 | head:   0.74 | f_spd: 7.33 | s_spd: :590.06 | e_ct:  -32.83 | p_load: 1538.30
# Step 979, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2012.91 | e_pos:  2865.40 | head:   0.74 | f_spd: 7.33 | s_spd: :590.00 | e_ct:  -32.84 | p_load: 1537.73
# Step 980, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2015.66 | e_pos:  2867.83 | head:   0.74 | f_spd: 7.33 | s_spd: :589.93 | e_ct:  -32.85 | p_load: 1537.14
# Step 981, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2018.40 | e_pos:  2870.26 | head:   0.74 | f_spd: 7.33 | s_spd: :589.86 | e_ct:  -32.86 | p_load: 1536.54
# Step 982, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2021.15 | e_pos:  2872.69 | head:   0.74 | f_spd: 7.33 | s_spd: :589.78 | e_ct:  -32.86 | p_load: 1535.93
# Step 983, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2023.90 | e_pos:  2875.12 | head:   0.74 | f_spd: 7.34 | s_spd: :589.71 | e_ct:  -32.87 | p_load: 1535.31
# Step 984, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2026.65 | e_pos:  2877.55 | head:   0.74 | f_spd: 7.34 | s_spd: :589.63 | e_ct:  -32.88 | p_load: 1534.68
# Step 985, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2029.39 | e_pos:  2879.98 | head:   0.74 | f_spd: 7.34 | s_spd: :589.55 | e_ct:  -32.88 | p_load: 1534.04
# Step 986, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2032.14 | e_pos:  2882.41 | head:   0.74 | f_spd: 7.34 | s_spd: :589.47 | e_ct:  -32.89 | p_load: 1533.40
# Step 987, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2034.89 | e_pos:  2884.84 | head:   0.74 | f_spd: 7.34 | s_spd: :589.38 | e_ct:  -32.89 | p_load: 1532.74
# Step 988, act: 0.23, 7.33, ter: False, rew: 1.12 
  n_pos:  2037.64 | e_pos:  2887.27 | head:   0.74 | f_spd: 7.34 | s_spd: :589.30 | e_ct:  -32.90 | p_load: 1532.08
# Step 989, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2040.38 | e_pos:  2889.71 | head:   0.74 | f_spd: 7.34 | s_spd: :589.21 | e_ct:  -32.91 | p_load: 1531.42
# Step 990, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2043.13 | e_pos:  2892.14 | head:   0.74 | f_spd: 7.34 | s_spd: :589.13 | e_ct:  -32.91 | p_load: 1530.75
# Step 991, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2045.88 | e_pos:  2894.57 | head:   0.74 | f_spd: 7.34 | s_spd: :589.04 | e_ct:  -32.91 | p_load: 1530.08
# Step 992, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2048.62 | e_pos:  2897.00 | head:   0.74 | f_spd: 7.34 | s_spd: :588.95 | e_ct:  -32.92 | p_load: 1529.40
# Step 993, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2051.37 | e_pos:  2899.44 | head:   0.74 | f_spd: 7.34 | s_spd: :588.86 | e_ct:  -32.92 | p_load: 1528.72
# Step 994, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2054.11 | e_pos:  2901.87 | head:   0.74 | f_spd: 7.34 | s_spd: :588.77 | e_ct:  -32.93 | p_load: 1528.04
# Step 995, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2056.86 | e_pos:  2904.31 | head:   0.74 | f_spd: 7.34 | s_spd: :588.67 | e_ct:  -32.93 | p_load: 1527.35
# Step 996, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2059.61 | e_pos:  2906.74 | head:   0.74 | f_spd: 7.34 | s_spd: :588.58 | e_ct:  -32.93 | p_load: 1526.67
# Step 997, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2062.35 | e_pos:  2909.18 | head:   0.74 | f_spd: 7.34 | s_spd: :588.49 | e_ct:  -32.93 | p_load: 1525.98
# Step 998, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2065.10 | e_pos:  2911.61 | head:   0.74 | f_spd: 7.34 | s_spd: :588.39 | e_ct:  -32.94 | p_load: 1525.30
# Step 999, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2067.84 | e_pos:  2914.05 | head:   0.74 | f_spd: 7.34 | s_spd: :588.30 | e_ct:  -32.94 | p_load: 1524.61
# Step 1000, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2070.59 | e_pos:  2916.48 | head:   0.74 | f_spd: 7.34 | s_spd: :588.20 | e_ct:  -32.94 | p_load: 1523.93
# Step 1001, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2073.33 | e_pos:  2918.92 | head:   0.74 | f_spd: 7.34 | s_spd: :588.10 | e_ct:  -32.94 | p_load: 1523.25
# Step 1002, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2076.08 | e_pos:  2921.35 | head:   0.74 | f_spd: 7.34 | s_spd: :588.01 | e_ct:  -32.94 | p_load: 1522.57
# Step 1003, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2078.82 | e_pos:  2923.79 | head:   0.74 | f_spd: 7.34 | s_spd: :587.91 | e_ct:  -32.94 | p_load: 1521.90
# Step 1004, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2081.57 | e_pos:  2926.23 | head:   0.74 | f_spd: 7.34 | s_spd: :587.82 | e_ct:  -32.94 | p_load: 1521.23
# Step 1005, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2084.31 | e_pos:  2928.66 | head:   0.74 | f_spd: 7.34 | s_spd: :587.72 | e_ct:  -32.94 | p_load: 1520.57
# Step 1006, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2087.05 | e_pos:  2931.10 | head:   0.74 | f_spd: 7.34 | s_spd: :587.62 | e_ct:  -32.94 | p_load: 1519.91
# Step 1007, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2089.80 | e_pos:  2933.54 | head:   0.74 | f_spd: 7.34 | s_spd: :587.53 | e_ct:  -32.94 | p_load: 1519.25
# Step 1008, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2092.54 | e_pos:  2935.98 | head:   0.74 | f_spd: 7.34 | s_spd: :587.43 | e_ct:  -32.94 | p_load: 1518.60
# Step 1009, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2095.28 | e_pos:  2938.41 | head:   0.74 | f_spd: 7.34 | s_spd: :587.34 | e_ct:  -32.94 | p_load: 1517.96
# Step 1010, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2098.03 | e_pos:  2940.85 | head:   0.74 | f_spd: 7.34 | s_spd: :587.24 | e_ct:  -32.93 | p_load: 1517.33
# Step 1011, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2100.77 | e_pos:  2943.29 | head:   0.75 | f_spd: 7.34 | s_spd: :587.15 | e_ct:  -32.93 | p_load: 1516.70
# Step 1012, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2103.51 | e_pos:  2945.73 | head:   0.75 | f_spd: 7.34 | s_spd: :587.05 | e_ct:  -32.93 | p_load: 1516.09
# Step 1013, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2106.26 | e_pos:  2948.17 | head:   0.75 | f_spd: 7.34 | s_spd: :586.96 | e_ct:  -32.93 | p_load: 1515.48
# Step 1014, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2109.00 | e_pos:  2950.61 | head:   0.75 | f_spd: 7.34 | s_spd: :586.87 | e_ct:  -32.92 | p_load: 1514.88
# Step 1015, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2111.74 | e_pos:  2953.05 | head:   0.75 | f_spd: 7.34 | s_spd: :586.78 | e_ct:  -32.92 | p_load: 1514.29
# Step 1016, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2114.48 | e_pos:  2955.49 | head:   0.75 | f_spd: 7.34 | s_spd: :586.69 | e_ct:  -32.91 | p_load: 1513.72
# Step 1017, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2117.22 | e_pos:  2957.93 | head:   0.75 | f_spd: 7.34 | s_spd: :586.60 | e_ct:  -32.91 | p_load: 1513.15
# Step 1018, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2119.96 | e_pos:  2960.37 | head:   0.75 | f_spd: 7.34 | s_spd: :586.51 | e_ct:  -32.91 | p_load: 1512.60
# Step 1019, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2122.70 | e_pos:  2962.81 | head:   0.75 | f_spd: 7.34 | s_spd: :586.42 | e_ct:  -32.90 | p_load: 1512.05
# Step 1020, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2125.44 | e_pos:  2965.25 | head:   0.75 | f_spd: 7.34 | s_spd: :586.34 | e_ct:  -32.90 | p_load: 1511.52
# Step 1021, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2128.18 | e_pos:  2967.69 | head:   0.75 | f_spd: 7.34 | s_spd: :586.25 | e_ct:  -32.89 | p_load: 1511.00
# Step 1022, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2130.92 | e_pos:  2970.13 | head:   0.75 | f_spd: 7.34 | s_spd: :586.17 | e_ct:  -32.88 | p_load: 1510.50
# Step 1023, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2133.66 | e_pos:  2972.57 | head:   0.75 | f_spd: 7.34 | s_spd: :586.09 | e_ct:  -32.88 | p_load: 1510.00
# Step 1024, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2136.40 | e_pos:  2975.01 | head:   0.75 | f_spd: 7.34 | s_spd: :586.01 | e_ct:  -32.87 | p_load: 1509.53
# Step 1025, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2139.14 | e_pos:  2977.45 | head:   0.75 | f_spd: 7.34 | s_spd: :585.93 | e_ct:  -32.86 | p_load: 1509.06
# Step 1026, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2141.88 | e_pos:  2979.89 | head:   0.75 | f_spd: 7.34 | s_spd: :585.86 | e_ct:  -32.86 | p_load: 1508.61
# Step 1027, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2144.62 | e_pos:  2982.34 | head:   0.75 | f_spd: 7.34 | s_spd: :585.78 | e_ct:  -32.85 | p_load: 1508.18
# Step 1028, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2147.36 | e_pos:  2984.78 | head:   0.75 | f_spd: 7.34 | s_spd: :585.71 | e_ct:  -32.84 | p_load: 1507.75
# Step 1029, act: 0.23, 7.33, ter: False, rew: 1.11 
  n_pos:  2150.10 | e_pos:  2987.22 | head:   0.75 | f_spd: 7.34 | s_spd: :585.64 | e_ct:  -32.83 | p_load: 1507.35
# Step 1030, act: 0.23, 7.33, ter: False, rew: 1.10 
